0.6449345652807725	3.408203125		3.37890625	
0.6449345652807725	3.37890625		3.310546875	
0.6449345652807725	3.349609375		3.232421875	
1.934656368036796	3.3154296875		3.1689453125	
1.934656368036796	3.2861328125		3.3447265625	
1.934656368036796	3.26171875		3.525390625	
1.934656368036796	3.2421875		3.701171875	
1.934656368036796	3.2421875		3.8623046875	
1.934656368036796	3.2421875		4.0234375	
1.934656368036796	3.2373046875		4.1650390625	
1.934656368036796	3.251953125		4.306640625	
1.934656368036796	3.2666015625		4.4384765625	
1.934656368036796	3.291015625		4.580078125	
1.934656368036796	3.3154296875		4.7021484375	
1.934656368036796	3.3447265625		4.82421875	
1.934656368036796	3.3740234375		4.94140625	
1.934656368036796	3.408203125		5.0439453125	
1.934656368036796	3.447265625		5.15625	
0.2284503980007433	3.4912109375		5.244140625	
0.2284503980007433	3.5302734375		4.794921875	
0.2284503980007433	3.5546875		4.4775390625	
0.2284503980007433	3.5693359375		4.1796875	
0.2284503980007433	3.57421875		3.9111328125	
0.2284503980007433	3.564453125		3.623046875	
0.2284503980007433	3.5498046875		3.3935546875	
0.2284503980007433	3.5205078125		3.154296875	
0.2284503980007433	3.4765625		2.919921875	
0.2284503980007433	3.427734375		2.734375	
0.2284503980007433	3.3740234375		2.5634765625	
0.2284503980007433	3.30078125		2.333984375	
0.2284503980007433	3.22265625		2.1533203125	
0.2284503980007433	3.1396484375		1.982421875	
0.2284503980007433	3.046875		1.8017578125	
1.3660937992121929	2.94921875		1.6552734375	
1.3660937992121929	2.8564453125		2.0068359375	
1.3660937992121929	2.7734375		2.177734375	
1.3660937992121929	2.705078125		2.3095703125	
1.3660937992121929	2.6513671875		2.4462890625	
1.3660937992121929	2.607421875		2.5634765625	
1.3660937992121929	2.5732421875		2.685546875	
1.3660937992121929	2.5439453125		2.802734375	
1.3660937992121929	2.529296875		2.9150390625	
1.3660937992121929	2.51953125		3.0126953125	
1.3660937992121929	2.5146484375		3.1103515625	
1.3660937992121929	2.51953125		3.193359375	
1.3660937992121929	2.5244140625		3.28125	
1.3660937992121929	2.5341796875		3.3544921875	
1.3660937992121929	2.548828125		3.427734375	
0.8837041698677854	2.5634765625		3.49609375	
0.8837041698677854	2.5732421875		3.4765625	
0.8837041698677854	2.587890625		3.466796875	
0.8837041698677854	2.59765625		3.4326171875	
0.8837041698677854	2.607421875		3.408203125	
0.8837041698677854	2.6171875		3.3935546875	
0.8837041698677854	2.6220703125		3.3837890625	
0.8837041698677854	2.626953125		3.359375	
0.8837041698677854	2.646484375		3.3447265625	
0.8837041698677854	2.6416015625		3.3203125	
0.8837041698677854	2.6416015625		3.310546875	
0.8837041698677854	2.6416015625		3.2958984375	
0.8837041698677854	2.646484375		3.28125	
0.8837041698677854	2.6416015625		3.2666015625	
0.8837041698677854	2.6416015625		3.2568359375	
1.8374089070201904	2.6416015625		3.2470703125	
1.8374089070201904	2.646484375		3.3837890625	
1.8374089070201904	2.6513671875		3.5400390625	
1.8374089070201904	2.666015625		3.69140625	
1.8374089070201904	2.6904296875		3.8427734375	
1.8374089070201904	2.71484375		3.9697265625	
1.8374089070201904	2.7490234375		4.1015625	
1.8374089070201904	2.783203125		4.228515625	
1.8374089070201904	2.822265625		4.345703125	
1.8374089070201904	2.861328125		4.462890625	
1.8374089070201904	2.900390625		4.5751953125	
1.8374089070201904	2.9443359375		4.6826171875	
1.8374089070201904	2.9931640625		4.7802734375	
1.8374089070201904	3.0419921875		4.8828125	
1.8374089070201904	3.0908203125		4.970703125	
1.0829228987073882	3.1396484375		5.05859375	
1.0829228987073882	3.1884765625		4.9951171875	
1.0829228987073882	3.232421875		4.951171875	
1.0829228987073882	3.271484375		4.892578125	
1.0829228987073882	3.3154296875		4.8486328125	
1.0829228987073882	3.349609375		4.7900390625	
1.0829228987073882	3.3740234375		4.755859375	
1.0829228987073882	3.4033203125		4.70703125	
1.0829228987073882	3.427734375		4.66796875	
1.0829228987073882	3.447265625		4.6240234375	
1.0829228987073882	3.4716796875		4.58984375	
1.0829228987073882	3.49609375		4.5458984375	
1.0829228987073882	3.5107421875		4.51171875	
1.0829228987073882	3.5205078125		4.47265625	
1.0829228987073882	3.53515625		4.443359375	
0.16419995380874264	3.5400390625		4.4091796875	
0.16419995380874264	3.544921875		3.994140625	
0.16419995380874264	3.5400390625		3.6767578125	
0.16419995380874264	3.5205078125		3.4130859375	
0.16419995380874264	3.4912109375		3.154296875	
0.16419995380874264	3.447265625		2.880859375	
0.16419995380874264	3.3984375		2.6513671875	
0.16419995380874264	3.33984375		2.451171875	
0.16419995380874264	3.2666015625		2.2314453125	
0.16419995380874264	3.1884765625		2.03125	
0.16419995380874264	3.095703125		1.8603515625	
0.16419995380874264	2.998046875		1.708984375	
0.16419995380874264	2.900390625		1.5478515625	
0.16419995380874264	2.7783203125		1.3818359375	
0.16419995380874264	2.65625		1.2451171875	
1.5955261675046528	2.529296875		1.123046875	
1.5955261675046528	2.4169921875		1.572265625	
1.5955261675046528	2.3291015625		1.7919921875	
1.5955261675046528	2.265625		2.001953125	
1.5955261675046528	2.216796875		2.2021484375	
1.5955261675046528	2.1875		2.3876953125	
1.5955261675046528	2.1728515625		2.548828125	
1.5955261675046528	2.16796875		2.7197265625	
1.5955261675046528	2.16796875		2.87109375	
1.5955261675046528	2.1826171875		3.017578125	
1.5955261675046528	2.2021484375		3.1494140625	
1.5955261675046528	2.2216796875		3.28125	
1.5955261675046528	2.24609375		3.3984375	
1.5955261675046528	2.2802734375		3.505859375	
1.5955261675046528	2.3193359375		3.6181640625	
0.8267254679711653	2.3583984375		3.7255859375	
0.8267254679711653	2.3974609375		3.681640625	
0.8267254679711653	2.4267578125		3.6328125	
0.8267254679711653	2.4560546875		3.59375	
0.8267254679711653	2.48046875		3.5546875	
0.8267254679711653	2.5048828125		3.5205078125	
0.8267254679711653	2.51953125		3.4814453125	
0.8267254679711653	2.5439453125		3.4423828125	
0.8267254679711653	2.55859375		3.4130859375	
0.8267254679711653	2.568359375		3.388671875	
0.8267254679711653	2.578125		3.3544921875	
0.8267254679711653	2.587890625		3.330078125	
0.8267254679711653	2.5927734375		3.30078125	
0.8267254679711653	2.59765625		3.28125	
0.8267254679711653	2.6025390625		3.251953125	
0.940570096533608	2.6025390625		3.232421875	
0.940570096533608	2.6025390625		3.2373046875	
0.940570096533608	2.6025390625		3.2421875	
0.940570096533608	2.6025390625		3.26171875	
0.940570096533608	2.6025390625		3.271484375	
0.940570096533608	2.6025390625		3.251953125	
0.940570096533608	2.607421875		3.2568359375	
0.940570096533608	2.607421875		3.2568359375	
0.940570096533608	2.607421875		3.251953125	
0.940570096533608	2.607421875		3.251953125	
0.940570096533608	2.607421875		3.251953125	
0.940570096533608	2.607421875		3.26171875	
0.940570096533608	2.607421875		3.271484375	
0.940570096533608	2.607421875		3.26171875	
0.940570096533608	2.607421875		3.26171875	
1.5055554914015918	2.607421875		3.2666015625	
1.5055554914015918	2.6123046875		3.349609375	
1.5055554914015918	2.6171875		3.4423828125	
1.5055554914015918	2.626953125		3.5302734375	
1.5055554914015918	2.6416015625		3.623046875	
1.5055554914015918	2.6611328125		3.7060546875	
1.5055554914015918	2.6806640625		3.7841796875	
1.5055554914015918	2.705078125		3.8623046875	
1.5055554914015918	2.7294921875		3.92578125	
1.5055554914015918	2.7587890625		4.00390625	
1.5055554914015918	2.783203125		4.072265625	
1.5055554914015918	2.8173828125		4.130859375	
1.5055554914015918	2.8466796875		4.1943359375	
1.5055554914015918	2.8759765625		4.248046875	
1.5055554914015918	2.9052734375		4.3115234375	
1.6777923305888098	2.939453125		4.35546875	
1.6777923305888098	2.96875		4.4384765625	
1.6777923305888098	3.0078125		4.521484375	
1.6777923305888098	3.0419921875		4.599609375	
1.6777923305888098	3.0810546875		4.66796875	
1.6777923305888098	3.1201171875		4.736328125	
1.6777923305888098	3.1591796875		4.8046875	
1.6777923305888098	3.1982421875		4.86328125	
1.6777923305888098	3.2373046875		4.9169921875	
1.6777923305888098	3.2763671875		4.98046875	
1.6777923305888098	3.3154296875		5.0244140625	
1.6777923305888098	3.3544921875		5.0927734375	
1.6777923305888098	3.388671875		5.1416015625	
1.6777923305888098	3.4326171875		5.1953125	
1.6777923305888098	3.4765625		5.234375	
0.9532414891022749	3.515625		5.2685546875	
0.9532414891022749	3.5498046875		5.1953125	
0.9532414891022749	3.5888671875		5.1318359375	
0.9532414891022749	3.6181640625		5.0390625	
0.9532414891022749	3.642578125		4.951171875	
0.9532414891022749	3.662109375		4.8876953125	
0.9532414891022749	3.681640625		4.7998046875	
0.9532414891022749	3.701171875		4.7412109375	
0.9532414891022749	3.7158203125		4.6728515625	
0.9532414891022749	3.7255859375		4.619140625	
0.9532414891022749	3.73046875		4.5458984375	
0.9532414891022749	3.73046875		4.482421875	
0.9532414891022749	3.73046875		4.43359375	
0.9532414891022749	3.7353515625		4.365234375	
0.9532414891022749	3.7353515625		4.326171875	
1.4072906511883672	3.73046875		4.2529296875	
1.4072906511883672	3.7255859375		4.287109375	
1.4072906511883672	3.720703125		4.3359375	
1.4072906511883672	3.7158203125		4.365234375	
1.4072906511883672	3.7158203125		4.3994140625	
1.4072906511883672	3.7109375		4.423828125	
1.4072906511883672	3.7109375		4.4677734375	
1.4072906511883672	3.7109375		4.501953125	
1.4072906511883672	3.7158203125		4.53125	
1.4072906511883672	3.7158203125		4.55078125	
1.4072906511883672	3.720703125		4.5703125	
1.4072906511883672	3.7255859375		4.6044921875	
1.4072906511883672	3.7255859375		4.6240234375	
1.4072906511883672	3.7353515625		4.638671875	
1.4072906511883672	3.7353515625		4.66796875	
0.8274889287463907	3.740234375		4.697265625	
0.8274889287463907	3.7451171875		4.619140625	
0.8274889287463907	3.7451171875		4.5458984375	
0.8274889287463907	3.75		4.4482421875	
0.8274889287463907	3.7548828125		4.3603515625	
0.8274889287463907	3.75		4.27734375	
0.8274889287463907	3.740234375		4.208984375	
0.8274889287463907	3.73046875		4.1357421875	
0.8274889287463907	3.720703125		4.072265625	
0.8274889287463907	3.701171875		3.9990234375	
0.8274889287463907	3.6865234375		3.9404296875	
0.8274889287463907	3.6669921875		3.88671875	
0.8274889287463907	3.6474609375		3.837890625	
0.8274889287463907	3.623046875		3.779296875	
0.8274889287463907	3.5986328125		3.73046875	
0.389795762803543	3.57421875		3.681640625	
0.389795762803543	3.544921875		3.505859375	
0.389795762803543	3.515625		3.369140625	
0.389795762803543	3.4765625		3.2373046875	
0.389795762803543	3.4326171875		3.1103515625	
0.389795762803543	3.3837890625		2.9931640625	
0.389795762803543	3.3349609375		2.880859375	
0.389795762803543	3.28125		2.7734375	
0.389795762803543	3.22265625		2.67578125	
0.389795762803543	3.1640625		2.5830078125	
0.389795762803543	3.1005859375		2.490234375	
0.389795762803543	3.0322265625		2.412109375	
0.389795762803543	2.9638671875		2.3291015625	
0.389795762803543	2.900390625		2.255859375	
0.389795762803543	2.83203125		2.1923828125	
0.8918592773823888	2.7587890625		2.12890625	
0.8918592773823888	2.6904296875		2.197265625	
0.8918592773823888	2.626953125		2.24609375	
0.8918592773823888	2.5732421875		2.28515625	
0.8918592773823888	2.51953125		2.333984375	
0.8918592773823888	2.4755859375		2.3681640625	
0.8918592773823888	2.44140625		2.412109375	
0.8918592773823888	2.4072265625		2.431640625	
0.8918592773823888	2.3779296875		2.4658203125	
0.8918592773823888	2.3486328125		2.490234375	
0.8918592773823888	2.32421875		2.5146484375	
0.8918592773823888	2.3046875		2.5439453125	
0.8918592773823888	2.28515625		2.55859375	
0.8918592773823888	2.2705078125		2.587890625	
0.8918592773823888	2.2607421875		2.6171875	
1.0206075803583632	2.2509765625		2.63671875	
1.0206075803583632	2.2412109375		2.6904296875	
1.0206075803583632	2.2412109375		2.724609375	
1.0206075803583632	2.2412109375		2.7734375	
1.0206075803583632	2.236328125		2.8125	
1.0206075803583632	2.236328125		2.8515625	
1.0206075803583632	2.2412109375		2.890625	
1.0206075803583632	2.24609375		2.9248046875	
1.0206075803583632	2.255859375		2.958984375	
1.0206075803583632	2.2607421875		2.98828125	
1.0206075803583632	2.2705078125		3.0224609375	
1.0206075803583632	2.2802734375		3.046875	
1.0206075803583632	2.2900390625		3.0712890625	
1.0206075803583632	2.2998046875		3.095703125	
1.0206075803583632	2.314453125		3.1201171875	
1.4271920914861629	2.32421875		3.1494140625	
1.4271920914861629	2.3388671875		3.2373046875	
1.4271920914861629	2.353515625		3.3203125	
1.4271920914861629	2.373046875		3.3984375	
1.4271920914861629	2.3974609375		3.4765625	
1.4271920914861629	2.421875		3.5546875	
1.4271920914861629	2.4462890625		3.6279296875	
1.4271920914861629	2.4755859375		3.6962890625	
1.4271920914861629	2.5048828125		3.7646484375	
1.4271920914861629	2.5390625		3.818359375	
1.4271920914861629	2.5732421875		3.88671875	
1.4271920914861629	2.6025390625		3.935546875	
1.4271920914861629	2.63671875		3.9794921875	
1.4271920914861629	2.666015625		4.0478515625	
1.4271920914861629	2.705078125		4.091796875	
1.042227426994285	2.7392578125		4.1455078125	
1.042227426994285	2.7734375		4.1162109375	
1.042227426994285	2.8076171875		4.0869140625	
1.042227426994285	2.8369140625		4.072265625	
1.042227426994285	2.861328125		4.033203125	
1.042227426994285	2.8857421875		4.0185546875	
1.042227426994285	2.9052734375		3.994140625	
1.042227426994285	2.9248046875		3.96484375	
1.042227426994285	2.9443359375		3.955078125	
1.042227426994285	2.958984375		3.935546875	
1.042227426994285	2.9736328125		3.92578125	
1.042227426994285	2.98828125		3.916015625	
1.042227426994285	2.998046875		3.896484375	
1.042227426994285	3.0078125		3.8916015625	
1.042227426994285	3.0224609375		3.8720703125	
0.6802982465998816	3.02734375		3.857421875	
0.6802982465998816	3.037109375		3.76953125	
0.6802982465998816	3.0419921875		3.6669921875	
0.6802982465998816	3.046875		3.59375	
0.6802982465998816	3.046875		3.515625	
0.6802982465998816	3.0419921875		3.447265625	
0.6802982465998816	3.0322265625		3.369140625	
0.6802982465998816	3.0224609375		3.3056640625	
0.6802982465998816	3.0078125		3.2470703125	
0.6802982465998816	2.98828125		3.193359375	
0.6802982465998816	2.9736328125		3.1396484375	
0.6802982465998816	2.94921875		3.076171875	
0.6802982465998816	2.9296875		3.02734375	
0.6802982465998816	2.9052734375		2.978515625	
0.6802982465998816	2.880859375		2.9345703125	
1.1728525243946457	2.8564453125		2.8955078125	
1.1728525243946457	2.83203125		2.958984375	
1.1728525243946457	2.8076171875		3.017578125	
1.1728525243946457	2.7880859375		3.0712890625	
1.1728525243946457	2.7685546875		3.1201171875	
1.1728525243946457	2.7587890625		3.1787109375	
1.1728525243946457	2.7490234375		3.22265625	
1.1728525243946457	2.7392578125		3.2568359375	
1.1728525243946457	2.734375		3.2958984375	
1.1728525243946457	2.7294921875		3.3349609375	
1.1728525243946457	2.7294921875		3.369140625	
1.1728525243946457	2.7294921875		3.3984375	
1.1728525243946457	2.734375		3.427734375	
1.1728525243946457	2.7392578125		3.466796875	
1.1728525243946457	2.744140625		3.4765625	
1.8633629086403802	2.7490234375		3.525390625	
1.8633629086403802	2.7587890625		3.6767578125	
1.8633629086403802	2.7734375		3.8232421875	
1.8633629086403802	2.7978515625		3.9599609375	
1.8633629086403802	2.822265625		4.091796875	
1.8633629086403802	2.8466796875		4.21875	
1.8633629086403802	2.880859375		4.3408203125	
1.8633629086403802	2.91015625		4.462890625	
1.8633629086403802	2.94921875		4.580078125	
1.8633629086403802	2.9931640625		4.6875	
1.8633629086403802	3.0419921875		4.7900390625	
1.8633629086403802	3.0859375		4.8828125	
1.8633629086403802	3.1298828125		4.9755859375	
1.8633629086403802	3.1787109375		5.0732421875	
1.8633629086403802	3.22265625		5.15625	
1.1744291421563964	3.271484375		5.234375	
1.1744291421563964	3.3203125		5.1904296875	
1.1744291421563964	3.359375		5.1513671875	
1.1744291421563964	3.3935546875		5.107421875	
1.1744291421563964	3.4326171875		5.068359375	
1.1744291421563964	3.4716796875		5.01953125	
1.1744291421563964	3.5009765625		4.970703125	
1.1744291421563964	3.525390625		4.931640625	
1.1744291421563964	3.5498046875		4.8974609375	
1.1744291421563964	3.57421875		4.86328125	
1.1744291421563964	3.5986328125		4.82421875	
1.1744291421563964	3.6181640625		4.794921875	
1.1744291421563964	3.6328125		4.7705078125	
1.1744291421563964	3.6474609375		4.7412109375	
1.1744291421563964	3.662109375		4.7119140625	
0.4461706829405355	3.671875		4.6826171875	
0.4461706829405355	3.681640625		4.501953125	
0.4461706829405355	3.69140625		4.31640625	
0.4461706829405355	3.69140625		4.150390625	
0.4461706829405355	3.69140625		3.9990234375	
0.4461706829405355	3.681640625		3.84765625	
0.4461706829405355	3.6669921875		3.7060546875	
0.4461706829405355	3.642578125		3.564453125	
0.4461706829405355	3.61328125		3.4326171875	
0.4461706829405355	3.5791015625		3.3203125	
0.4461706829405355	3.53515625		3.2080078125	
0.4461706829405355	3.4912109375		3.095703125	
0.4461706829405355	3.4375		2.9833984375	
0.4461706829405355	3.3837890625		2.880859375	
0.4461706829405355	3.330078125		2.79296875	
1.6815249723506813	3.271484375		2.705078125	
1.6815249723506813	3.212890625		2.8759765625	
1.6815249723506813	3.1640625		3.0322265625	
1.6815249723506813	3.1298828125		3.18359375	
1.6815249723506813	3.1005859375		3.3203125	
1.6815249723506813	3.076171875		3.4423828125	
1.6815249723506813	3.06640625		3.5693359375	
1.6815249723506813	3.056640625		3.69140625	
1.6815249723506813	3.056640625		3.8037109375	
1.6815249723506813	3.056640625		3.9013671875	
1.6815249723506813	3.06640625		4.00390625	
1.6815249723506813	3.0810546875		4.1015625	
1.6815249723506813	3.095703125		4.1943359375	
1.6815249723506813	3.1103515625		4.27734375	
1.6815249723506813	3.134765625		4.3603515625	
2.358501124575027	3.1591796875		4.443359375	
2.358501124575027	3.18359375		4.62890625	
2.358501124575027	3.2177734375		4.82421875	
2.358501124575027	3.2568359375		5.0048828125	
2.358501124575027	3.30078125		5.185546875	
2.358501124575027	3.3447265625		5.341796875	
2.358501124575027	3.3935546875		5.498046875	
2.358501124575027	3.447265625		5.64453125	
2.358501124575027	3.505859375		5.7958984375	
2.358501124575027	3.5595703125		5.927734375	
2.358501124575027	3.6083984375		6.0595703125	
2.358501124575027	3.6572265625		6.201171875	
2.358501124575027	3.7060546875		6.3427734375	
2.358501124575027	3.759765625		6.455078125	
2.358501124575027	3.818359375		6.572265625	
0.4640694017070176	3.88671875		6.6748046875	
0.4640694017070176	3.9501953125		6.5234375	
0.4640694017070176	4.013671875		6.3232421875	
0.4640694017070176	4.0576171875		6.103515625	
0.4640694017070176	4.0966796875		5.859375	
0.4640694017070176	4.1259765625		5.64453125	
0.4640694017070176	4.1455078125		5.4248046875	
0.4640694017070176	4.16015625		5.21484375	
0.4640694017070176	4.1650390625		5.029296875	
0.4640694017070176	4.169921875		4.8291015625	
0.4640694017070176	4.1650390625		4.6533203125	
0.4640694017070176	4.1650390625		4.4775390625	
0.4640694017070176	4.1650390625		4.296875	
0.4640694017070176	4.1552734375		4.1455078125	
0.4640694017070176	4.140625		3.994140625	
0.7114376279913678	4.1162109375		3.8427734375	
0.7114376279913678	4.091796875		3.76953125	
0.7114376279913678	4.0576171875		3.6962890625	
0.7114376279913678	4.0234375		3.6083984375	
0.7114376279913678	3.9794921875		3.5498046875	
0.7114376279913678	3.9404296875		3.4765625	
0.7114376279913678	3.8916015625		3.408203125	
0.7114376279913678	3.8427734375		3.349609375	
0.7114376279913678	3.7890625		3.2861328125	
0.7114376279913678	3.740234375		3.2421875	
0.7114376279913678	3.69140625		3.1884765625	
0.7114376279913678	3.6376953125		3.134765625	
0.7114376279913678	3.583984375		3.0859375	
0.7114376279913678	3.5302734375		3.0419921875	
0.7114376279913678	3.4765625		2.998046875	
1.163912926378964	3.41796875		2.958984375	
1.163912926378964	3.3642578125		3.017578125	
1.163912926378964	3.3203125		3.0712890625	
1.163912926378964	3.271484375		3.1103515625	
1.163912926378964	3.232421875		3.1689453125	
1.163912926378964	3.1982421875		3.1982421875	
1.163912926378964	3.1689453125		3.2421875	
1.163912926378964	3.1396484375		3.28125	
1.163912926378964	3.1103515625		3.310546875	
1.163912926378964	3.0908203125		3.33984375	
1.163912926378964	3.0712890625		3.3740234375	
1.163912926378964	3.0517578125		3.3935546875	
1.163912926378964	3.037109375		3.4326171875	
1.163912926378964	3.02734375		3.45703125	
1.163912926378964	3.017578125		3.49609375	
2.124929229190464	3.0078125		3.505859375	
2.124929229190464	3.0029296875		3.6962890625	
2.124929229190464	3.0126953125		3.88671875	
2.124929229190464	3.0224609375		4.0771484375	
2.124929229190464	3.0419921875		4.2578125	
2.124929229190464	3.06640625		4.43359375	
2.124929229190464	3.1005859375		4.599609375	
2.124929229190464	3.134765625		4.7607421875	
2.124929229190464	3.1787109375		4.912109375	
2.124929229190464	3.22265625		5.0537109375	
2.124929229190464	3.2666015625		5.1904296875	
2.124929229190464	3.3203125		5.322265625	
2.124929229190464	3.369140625		5.4345703125	
2.124929229190464	3.41796875		5.546875	
2.124929229190464	3.4765625		5.6591796875	
0.8043466388635057	3.53515625		5.7568359375	
0.8043466388635057	3.583984375		5.673828125	
0.8043466388635057	3.6279296875		5.56640625	
0.8043466388635057	3.6669921875		5.4296875	
0.8043466388635057	3.701171875		5.29296875	
0.8043466388635057	3.73046875		5.166015625	
0.8043466388635057	3.75		5.048828125	
0.8043466388635057	3.7646484375		4.9267578125	
0.8043466388635057	3.779296875		4.8095703125	
0.8043466388635057	3.7890625		4.70703125	
0.8043466388635057	3.7939453125		4.619140625	
0.8043466388635057	3.798828125		4.51171875	
0.8043466388635057	3.798828125		4.4140625	
0.8043466388635057	3.798828125		4.3115234375	
0.8043466388635057	3.7939453125		4.23828125	
1.5231026599461088	3.7890625		4.16015625	
1.5231026599461088	3.7841796875		4.1796875	
1.5231026599461088	3.7744140625		4.2431640625	
1.5231026599461088	3.7646484375		4.306640625	
